;0;14.28070634;28.32597297;42.47523083;56.61385665;70.76956106;84.72303724;98.946101
0;24.778809;25.76003;26.870996;28.830059;37.422292;46.044324;146.885744;3041.599166
5;32.080767;36.107413;37.693075;39.988128;43.354631;48.971348;66.730117;127.080981
10;34.761057;34.202865;42.103758;41.989007;49.533176;53.843378;65.425;107.681399
15;44.667706;44.774594;38.998107;49.831303;46.887787;58.904924;67.323272;95.307876
20;48.830438;46.526786;53.750858;59.471679;60.1991;61.051742;87.646399;106.980832
25;64.08313;55.779166;72.058317;65.716005;71.501704;88.316369;96.599606;146.611826
30;94.971397;112.406764;100.775196;90.169945;85.381207;98.651774;154.939087;204.384089
35;316.775605;213.61448;163.446637;127.09061;132.238762;134.245756;189.747149;234.177266
40;1729.334414;415.097469;329.946117;215.861483;183.035739;183.914536;243.284685;274.653621
45;6847.35838;1407.4878;581.004311;258.627792;254.803577;253.727842;279.9774;369.466346
50;16406.13613;4459.472607;1586.186151;600.430427;386.810724;328.919306;315.542168;411.107171
55;29677.85637;9815.272389;4383.958557;1824.247552;1114.211053;737.014481;636.931902;528.126252
60;44790.99313;17171.1403;8282.712783;4382.813312;2544.17399;1750.417435;1255.459158;1094.224227
65;60441.15415;25148.67752;13661.15127;7699.975759;4537.588718;3725.450581;3131.012581;2200.578695
70;75870.74986;33259.37965;19517.08461;12019.20673;7665.002346;6213.41056;5414.985615;4252.576043
75;89324.42065;42096.04617;25143.75319;16639.18972;11512.18;9238.064936;8501.170358;7156.783363
80;102131.1538;50858.46825;31321.9991;20949.6557;14576.00359;12856.47173;12076.5276;10470.44255
85;111826.0043;58458.27697;37699.08161;25001.09488;18011.80093;16259.41083;15959.09725;13834.25282
90;121107.8214;66419.75105;43550.10541;29604.48297;22055.75347;20593.63293;20140.4639;18035.68458
95;128105.6738;73460.69887;48399.36319;33471.72869;25061.63574;24293.42851;23767.56126;21958.12933
100;132929.7444;78890.59015;53454.44153;38001.52306;28924.11277;28120.14253;27435.40037;25596.71949
105;139415.4565;85332.86114;56653.13716;40873.15447;32040.40292;31232.80322;30787.39071;29340.05505
110;143831.2128;87812.43249;60508.1857;43347.39141;35204.22103;34906.94316;34583.20826;32887.96095
115;147397.7238;90983.59773;63976.78781;44992.51778;36558.70847;37313.02132;38622.73891;36146.81998
120;149144.8247;95712.85743;65517.63839;47524.78396;40314.51238;40498.58025;40787.278;37701.84554
125;151104.4203;97850.9602;68156.6093;50904.33316;39726.17225;42529.58138;44340.68165;42280.1363
130;153027.5393;98883.029;70208.84657;51433.80427;42433.29987;45034.14252;46489.05466;44722.23133
135;158982.442;104104.4228;68207.7142;53577.01734;45239.80792;45930.26736;50957.73537;44755.16947
140;158261.493;105013.6525;74680.03937;52446.94046;46578.96812;48568.78729;48386.02509;48072.57761
145;157571.6818;105300.7045;75971.03941;57227.72089;47560.65368;50790.59348;52422.56877;51819.80641
