time_min,0.0,14.28070634400066,28.32597296637153,42.475230827537715,56.6138566537035,70.76956105926521,84.72303724403294,98.94610100392286
0.0,24.778809,25.76003,26.870996,28.830059,37.422292,46.044324,146.885744,3041.599166
5.0,32.080767,36.107413,37.693075,39.988128,43.354631,48.971348,66.730117,127.080981
10.0,34.761057,34.202865,42.103758,41.989007,49.533176,53.843378,65.425,107.681399
15.0,44.667706,44.774594,38.998107,49.831303,46.887787,58.904924,67.323272,95.307876
20.0,48.830438,46.526786,53.750858,59.471679,60.1991,61.051742,87.646399,106.980832
25.0,64.08313,55.779166,72.058317,65.716005,71.501704,88.316369,96.599606,146.611826
30.0,94.971397,112.406764,100.775196,90.169945,85.381207,98.651774,154.939087,204.384089
35.0,316.775605,213.61448,163.446637,127.09061,132.238762,134.245756,189.747149,234.177266
40.0,1729.334414,415.097469,329.946117,215.861483,183.035739,183.914536,243.284685,274.653621
45.0,6847.35838,1407.4878,581.004311,258.627792,254.803577,253.727842,279.9774,369.466346
50.0,16406.136128,4459.472607,1586.186151,600.430427,386.810724,328.919306,315.542168,411.107171
55.0,29677.856369,9815.272389,4383.958557,1824.247552,1114.211053,737.014481,636.931902,528.126252
60.0,44790.993129,17171.140298,8282.712783,4382.813312,2544.17399,1750.417435,1255.459158,1094.224227
65.0,60441.154152,25148.677515,13661.151266,7699.975759,4537.588718,3725.450581,3131.012581,2200.578695
70.0,75870.749861,33259.379645,19517.084609,12019.206725,7665.002346,6213.41056,5414.985615,4252.576043
75.0,89324.420653,42096.046165,25143.753185,16639.189715,11512.180002,9238.064936,8501.170358,7156.783363
80.0,102131.15379,50858.468252,31321.999102,20949.655704,14576.003587,12856.471729,12076.527602,10470.442551
85.0,111826.004286,58458.276969,37699.081613,25001.094883,18011.800929,16259.41083,15959.097245,13834.252821
90.0,121107.821389,66419.751048,43550.105411,29604.482973,22055.753467,20593.632929,20140.463902,18035.684576
95.0,128105.673837,73460.698865,48399.363188,33471.728689,25061.635741,24293.428512,23767.561257,21958.129333
100.0,132929.744371,78890.590146,53454.441532,38001.523058,28924.11277,28120.142531,27435.400367,25596.719487
105.0,139415.456466,85332.86114,56653.13716,40873.154469,32040.402917,31232.803215,30787.390707,29340.055052
110.0,143831.212832,87812.432489,60508.185702,43347.391411,35204.221032,34906.943161,34583.208262,32887.960953
115.0,147397.723797,90983.597725,63976.787814,44992.517775,36558.708472,37313.021324,38622.738907,36146.819979
120.0,149144.824669,95712.857429,65517.638394,47524.783957,40314.51238,40498.58025,40787.278003,37701.845538
125.0,151104.420334,97850.960201,68156.609304,50904.333161,39726.172248,42529.581381,44340.681654,42280.136304
130.0,153027.53932,98883.029001,70208.846573,51433.804272,42433.299867,45034.142517,46489.054658,44722.231329
135.0,158982.44202,104104.422776,68207.714201,53577.017338,45239.807918,45930.267361,50957.735373,44755.169474
140.0,158261.492963,105013.652533,74680.039371,52446.940463,46578.968123,48568.787286,48386.025086,48072.577607
145.0,157571.681772,105300.704525,75971.039411,57227.720886,47560.653681,50790.593481,52422.568773,51819.806412
